"","Plot","Simulation","PercentRemoved","AGB_Change"
"471","ACDG_P016",57,100,-2187.80613914969
"472","ACDG_P016",58,25,-2803.26030840856
"473","ACDG_P016",58,50,-6352.2697220721
"474","ACDG_P016",58,100,-11680.6139892354
"475","ACDG_P016",59,25,-3029.14067018824
"476","ACDG_P016",59,50,-6397.73355422434
"477","ACDG_P016",59,100,-13628.1214558141
"478","ACDG_P016",60,25,-2122.81885467241
"479","ACDG_P016",60,50,-4367.24493084288
"480","ACDG_P016",60,100,-8995.82279979737
"481","ACDG_P016",61,25,-1748.7602295973
"482","ACDG_P016",61,50,-4262.56250283658
"483","ACDG_P016",61,100,-10745.5368247206
"484","ACDG_P016",62,25,-2061.39167906853
"485","ACDG_P016",62,50,-6321.88339561393
"486","ACDG_P016",62,100,-10437.7775429121
"487","ACDG_P016",63,25,-2110.5598760888
"488","ACDG_P016",63,50,-5552.029537522
"489","ACDG_P016",63,100,-9588.98371633086
"490","ACDG_P016",64,25,-3724.20704260885
"491","ACDG_P016",64,50,-7420.86236341781
"492","ACDG_P016",64,100,-14968.8284235947
"493","ACDG_P016",65,25,-1638.58519028577
"494","ACDG_P016",65,50,-2610.25531258329
"495","ACDG_P016",65,100,-5383.37794335912
"496","ACDG_P016",66,25,-2607.09010642252
"497","ACDG_P016",66,50,-5405.44632033288
"498","ACDG_P016",66,100,-10520.8393920534
"499","ACDG_P016",67,25,-4214.29333002363
"500","ACDG_P016",67,50,-4901.42931728635
"501","ACDG_P016",67,100,-10742.9787506134
"502","ACDG_P016",68,25,-1479.79260375889
"503","ACDG_P016",68,50,-4381.919773796
"504","ACDG_P016",68,100,-8895.61356923639
"505","ACDG_P016",69,25,-2186.23595525135
"506","ACDG_P016",69,50,-5411.61383647135
"507","ACDG_P016",69,100,-9346.20507991152
"508","ACDG_P016",70,25,-2087.57286236316
"509","ACDG_P016",70,50,-6606.37560102655
"510","ACDG_P016",70,100,-11730.3018506665
"511","ACDG_P016",71,25,-3337.04107442353
"512","ACDG_P016",71,50,-7354.71116732642
"513","ACDG_P016",71,100,-14058.7279406547
"514","ACDG_P016",72,25,-3051.56454986689
"515","ACDG_P016",72,50,-7081.19317149268
"516","ACDG_P016",72,100,-11440.8747260216
"517","ACDG_P016",73,25,-2539.22930157921
"518","ACDG_P016",73,50,-4614.92903415239
"519","ACDG_P016",73,100,-8264.67253976179
"520","ACDG_P016",74,25,-1024.59898910171
"521","ACDG_P016",74,50,-1599.65002500808
"522","ACDG_P016",74,100,-5716.12853859494
"523","ACDG_P016",75,25,-2632.81651308034
"524","ACDG_P016",75,50,-6186.41938143547
"525","ACDG_P016",75,100,-12380.4568909336
"526","ACDG_P016",76,25,-1546.38236590276
"527","ACDG_P016",76,50,-5052.96521577832
"528","ACDG_P016",76,100,-9755.12824193011
"529","ACDG_P016",77,25,-1394.11228542983
"530","ACDG_P016",77,50,-3913.06359795988
"531","ACDG_P016",77,100,-8175.0990017483
"532","ACDG_P016",78,25,-3896.43765409137
"533","ACDG_P016",78,50,-7498.78327630604
"534","ACDG_P016",78,100,-15224.8115378797
"535","ACDG_P016",79,25,-2269.90698517788
"536","ACDG_P016",79,50,-4528.2250582779
"537","ACDG_P016",79,100,-10697.2732430023
"538","ACDG_P016",80,25,-2522.57881450936
"539","ACDG_P016",80,50,-7039.27291452098
"540","ACDG_P016",80,100,-13986.1850876753
"541","ACDG_P016",81,25,-1618.99823337598
"542","ACDG_P016",81,50,-3864.99853014486
"543","ACDG_P016",81,100,-7833.32791204525
"544","ACDG_P016",82,25,-3440.64830857876
"545","ACDG_P016",82,50,-5571.7480488808
"546","ACDG_P016",82,100,-9933.03819818459
"547","ACDG_P016",83,25,-2578.84951060896
"548","ACDG_P016",83,50,-5746.44482958506
"549","ACDG_P016",83,100,-7766.86467970494
"550","ACDG_P016",84,25,-1893.43089298246
"551","ACDG_P016",84,50,-3556.09947471692
"552","ACDG_P016",84,100,-7844.8708151057
"553","ACDG_P016",85,25,-3066.2172388047
"554","ACDG_P016",85,50,-6898.82077888118
"555","ACDG_P016",85,100,-13197.2880014457
"556","ACDG_P016",86,25,-3822.79548272357
"557","ACDG_P016",86,50,-7573.28053937426
"558","ACDG_P016",86,100,-13896.6798305231
"559","ACDG_P016",87,25,-2749.99462248973
"560","ACDG_P016",87,50,-5014.11321020342
"561","ACDG_P016",87,100,-11078.8623146656
"562","ACDG_P016",88,25,-4044.1020178224
"563","ACDG_P016",88,50,-8520.34085180165
"564","ACDG_P016",88,100,-15759.7064521923
"565","ACDG_P016",89,25,-3461.31924504984
"566","ACDG_P016",89,50,-5897.11777837119
"567","ACDG_P016",89,100,-11085.0007639053
"568","ACDG_P016",90,25,-1454.15491828736
"569","ACDG_P016",90,50,57.8257787248223
"570","ACDG_P016",90,100,-2417.9446803768
"571","ACDG_P016",91,25,-2975.09151563994
"572","ACDG_P016",91,50,-4095.42671196944
"573","ACDG_P016",91,100,-8027.5163400859
"574","ACDG_P016",92,25,-2545.14320582109
"575","ACDG_P016",92,50,-5548.88434064431
"576","ACDG_P016",92,100,-13798.7334699507
"577","ACDG_P016",93,25,-2247.26114163777
"578","ACDG_P016",93,50,-4307.54965460392
