"","Plot","Simulation","PercentRemoved","AGB_Change"
"457","ACDG_P016",53,25,-675.323755402763
"458","ACDG_P016",53,50,-1484.07183175947
"459","ACDG_P016",53,100,-3562.37204230432
"460","ACDG_P016",54,25,-292.015620744629
"461","ACDG_P016",54,50,-196.243839018303
"462","ACDG_P016",54,100,549.627051855938
"463","ACDG_P016",55,25,-807.304259492928
"464","ACDG_P016",55,50,-1450.91691261692
"465","ACDG_P016",55,100,-3007.69379011913
"466","ACDG_P016",56,25,88.3754366589291
"467","ACDG_P016",56,50,1334.33714121562
"468","ACDG_P016",56,100,1510.46733669375
"469","ACDG_P016",57,25,-465.791729593236
"470","ACDG_P016",57,50,-460.581381078078
"471","ACDG_P016",57,100,-1170.36840177804
"472","ACDG_P016",58,25,693.330002687293
"473","ACDG_P016",58,50,1779.96850101473
"474","ACDG_P016",58,100,3223.02889173421
"475","ACDG_P016",59,25,-624.909164243752
"476","ACDG_P016",59,50,-855.80835584092
"477","ACDG_P016",59,100,-1686.73001970523
"478","ACDG_P016",60,25,-2824.1443176026
"479","ACDG_P016",60,50,-5402.08006295582
"480","ACDG_P016",60,100,-10252.5180562521
"481","ACDG_P016",61,25,32.1516610335648
"482","ACDG_P016",61,50,574.916233590196
"483","ACDG_P016",61,100,590.375736592212
"484","ACDG_P016",62,25,-167.96534805385
"485","ACDG_P016",62,50,-1085.92665463858
"486","ACDG_P016",62,100,-2139.73028230487
"487","ACDG_P016",63,25,-2562.91392375618
"488","ACDG_P016",63,50,-6297.43323668738
"489","ACDG_P016",63,100,-12800.5553326776
"490","ACDG_P016",64,25,-534.990708888937
"491","ACDG_P016",64,50,-1992.24565720205
"492","ACDG_P016",64,100,-3561.71003043397
"493","ACDG_P016",65,25,-199.744438038407
"494","ACDG_P016",65,50,531.116841427399
"495","ACDG_P016",65,100,627.022638679259
"496","ACDG_P016",66,25,-1977.25301666529
"497","ACDG_P016",66,50,-3510.29767432397
"498","ACDG_P016",66,100,-6783.43581853404
"499","ACDG_P016",67,25,-402.361963172958
"500","ACDG_P016",67,50,-355.898493426287
"501","ACDG_P016",67,100,-707.12648897455
"502","ACDG_P016",68,25,-1400.61363441688
"503","ACDG_P016",68,50,-1923.84613949694
"504","ACDG_P016",68,100,-3911.38361855393
"505","ACDG_P016",69,25,-1292.38234004355
"506","ACDG_P016",69,50,-1993.17731272006
"507","ACDG_P016",69,100,-4248.94272407168
"508","ACDG_P016",70,25,585.926591659106
"509","ACDG_P016",70,50,1848.0916042931
"510","ACDG_P016",70,100,4824.53577550574
"511","ACDG_P016",71,25,-298.195753845397
"512","ACDG_P016",71,50,-1423.27604365361
"513","ACDG_P016",71,100,-1634.83093721025
"514","ACDG_P016",72,25,927.486016354507
"515","ACDG_P016",72,50,1773.0686038693
"516","ACDG_P016",72,100,3880.33732119626
"517","ACDG_P016",73,25,1130.01561608141
"518","ACDG_P016",73,50,1742.88701399963
"519","ACDG_P016",73,100,4595.31317756322
"520","ACDG_P016",74,25,-398.220359860717
"521","ACDG_P016",74,50,-1262.44519717337
"522","ACDG_P016",74,100,-2283.16641790939
"523","ACDG_P016",75,25,-670.594768216443
"524","ACDG_P016",75,50,-1123.06513740595
"525","ACDG_P016",75,100,-3520.62560101208
"526","ACDG_P016",76,25,-1386.92905522412
"527","ACDG_P016",76,50,-2381.75028017527
"528","ACDG_P016",76,100,-4529.4983774581
"529","ACDG_P016",77,25,-2976.41641734437
"530","ACDG_P016",77,50,-6282.21014545796
"531","ACDG_P016",77,100,-11495.2241740384
"532","ACDG_P016",78,25,-732.019517940196
"533","ACDG_P016",78,50,-673.043295207274
"534","ACDG_P016",78,100,-1887.35148721212
"535","ACDG_P016",79,25,-21.0648546088015
"536","ACDG_P016",79,50,534.641857832055
"537","ACDG_P016",79,100,953.715018539915
"538","ACDG_P016",80,25,-673.316059085101
"539","ACDG_P016",80,50,-573.767862812721
"540","ACDG_P016",80,100,-2048.58460305708
"541","ACDG_P016",81,25,-2232.909128969
"542","ACDG_P016",81,50,-3859.24422982722
"543","ACDG_P016",81,100,-9149.73854627456
"544","ACDG_P016",82,25,-1522.79927410021
"545","ACDG_P016",82,50,-2604.66951151373
"546","ACDG_P016",82,100,-6069.95174703457
"547","ACDG_P016",83,25,-536.39837042635
"548","ACDG_P016",83,50,-1025.77467333989
"549","ACDG_P016",83,100,-1802.93722247681
"550","ACDG_P016",84,25,-171.284987069982
"551","ACDG_P016",84,50,14.1995896873719
"552","ACDG_P016",84,100,136.389489374383
"553","ACDG_P016",85,25,387.926663095273
"554","ACDG_P016",85,50,707.743080973876
"555","ACDG_P016",85,100,2086.46257404217
"556","ACDG_P016",86,25,-293.392576156978
"557","ACDG_P016",86,50,-379.845953753199
"558","ACDG_P016",86,100,-147.11557752991
"559","ACDG_P016",87,25,-774.002234555349
"560","ACDG_P016",87,50,-2728.78700340129
