"","Plot","Simulation","PercentRemoved","AGB_Change"
"485","ACDG_P016",62,50,-1966.46033809789
"486","ACDG_P016",62,100,-3554.28643603205
"487","ACDG_P016",63,25,-708.988065836128
"488","ACDG_P016",63,50,-1866.57038741768
"489","ACDG_P016",63,100,-2337.4087226742
"490","ACDG_P016",64,25,-419.755329651059
"491","ACDG_P016",64,50,-137.252201675625
"492","ACDG_P016",64,100,-139.910977046531
"493","ACDG_P016",65,25,-1455.57496550679
"494","ACDG_P016",65,50,-1820.9576875811
"495","ACDG_P016",65,100,-4215.29139638141
"496","ACDG_P016",66,25,-738.627785334068
"497","ACDG_P016",66,50,93.3024305015079
"498","ACDG_P016",66,100,-1444.16030500801
"499","ACDG_P016",67,25,-2701.6141696567
"500","ACDG_P016",67,50,-4939.41345452967
"501","ACDG_P016",67,100,-9204.29771521916
"502","ACDG_P016",68,25,-322.81029486806
"503","ACDG_P016",68,50,-2166.60911900367
"504","ACDG_P016",68,100,-2454.45296378518
"505","ACDG_P016",69,25,375.240222390123
"506","ACDG_P016",69,50,-1980.04821902234
"507","ACDG_P016",69,100,-2783.1973588008
"508","ACDG_P016",70,25,-1183.24626628067
"509","ACDG_P016",70,50,-1954.72370648185
"510","ACDG_P016",70,100,-5070.26130411107
"511","ACDG_P016",71,25,-96.8201721664224
"512","ACDG_P016",71,50,208.071596473202
"513","ACDG_P016",71,100,-757.184819596539
"514","ACDG_P016",72,25,-239.224790459484
"515","ACDG_P016",72,50,-413.789901278944
"516","ACDG_P016",72,100,-1016.86113280404
"517","ACDG_P016",73,25,-501.160669085172
"518","ACDG_P016",73,50,-1061.65593072332
"519","ACDG_P016",73,100,-2239.84602792488
"520","ACDG_P016",74,25,983.180268611544
"521","ACDG_P016",74,50,1928.7042228091
"522","ACDG_P016",74,100,2863.43338608653
"523","ACDG_P016",75,25,-85.2874931977362
"524","ACDG_P016",75,50,-1123.0892497229
"525","ACDG_P016",75,100,-2531.53328814967
"526","ACDG_P016",76,25,2407.80868173381
"527","ACDG_P016",76,50,4798.43627917445
"528","ACDG_P016",76,100,9684.20985127584
"529","ACDG_P016",77,25,-1213.26992044358
"530","ACDG_P016",77,50,-1149.06904332251
"531","ACDG_P016",77,100,-2474.61085933533
"532","ACDG_P016",78,25,-636.117221386249
